timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2015-09-19 00:00:00+00:00,0.8671461343765259,-1.8535985946655273,285.57568359375,5.380553245544434,287.48876953125,4.338683128356934,,299.022705078125
2015-09-19 01:00:00+00:00,0.8437830805778503,-2.9679994583129883,285.58740234375,5.4384918212890625,287.2919921875,3.1011581420898438,,303.96435546875
2015-09-19 02:00:00+00:00,0.8271524310112,-4.0800371170043945,285.462890625,5.466289520263672,287.294921875,2.1597204208374023,,308.512939453125
2015-09-19 03:00:00+00:00,0.823736846446991,-4.266119956970215,285.22265625,5.422601699829102,287.31005859375,1.6502227783203125,,312.942626953125
2015-09-19 04:00:00+00:00,0.8308447599411011,-4.439181327819824,285.0556640625,5.3294172286987305,287.291259765625,1.6240501403808594,,317.02197265625
2015-09-19 05:00:00+00:00,0.8507715463638306,-4.934654235839844,284.921630859375,5.189311981201172,287.30224609375,1.8809404373168945,,320.654296875
2015-09-19 06:00:00+00:00,0.8811044096946716,-5.051277160644531,284.72607421875,5.038562774658203,287.33251953125,2.0087013244628906,2.5744957383722067e-05,323.572509765625
2015-09-19 07:00:00+00:00,0.9088795185089111,-4.911547660827637,284.57763671875,4.9420013427734375,287.4560546875,2.0391244888305664,,325.5654296875
2015-09-19 08:00:00+00:00,0.9226366877555847,-4.714975357055664,284.439697265625,4.919572830200195,287.553466796875,2.1550722122192383,,326.901123046875
2015-09-19 09:00:00+00:00,0.92336505651474,-4.551355361938477,284.25439453125,4.949808120727539,287.642333984375,2.295389175415039,,327.7861328125
2015-09-19 10:00:00+00:00,0.9122728705406189,-4.851993560791016,283.156494140625,5.024959564208984,288.16748046875,2.068955421447754,,328.56298828125
2015-09-19 11:00:00+00:00,0.9155169129371643,-5.238470077514648,283.0546875,5.036882400512695,288.210205078125,2.1495285034179688,,329.450439453125
2015-09-19 12:00:00+00:00,0.9220712184906006,-5.378602981567383,283.07373046875,5.037392616271973,288.26708984375,2.2264108657836914,,330.25439453125
2015-09-19 13:00:00+00:00,0.9256049990653992,-5.227895736694336,283.0009765625,5.054574012756348,288.338623046875,2.35355281829834,,330.837890625
2015-09-19 14:00:00+00:00,0.9357982277870178,-5.285134315490723,282.951904296875,5.042881965637207,288.359619140625,2.922152519226074,,331.0283203125
2015-09-19 15:00:00+00:00,0.9588930606842041,-5.334322929382324,282.964599609375,4.988471984863281,288.3251953125,3.619476318359375,,330.79931640625
2015-09-19 16:00:00+00:00,0.9917747974395752,-5.249361038208008,283.04052734375,4.918062210083008,288.261962890625,4.07595157623291,,330.0068359375
2015-09-19 17:00:00+00:00,1.0298757553100586,-5.108831405639648,283.234375,4.860499382019043,288.025390625,4.672930717468262,,328.89794921875
2015-09-19 18:00:00+00:00,1.0629405975341797,-5.091829299926758,283.364013671875,4.838662147521973,287.781005859375,5.0088090896606445,7.102522067725658e-05,327.86376953125
2015-09-19 19:00:00+00:00,1.1841955184936523,-5.415014266967773,283.23291015625,4.98652458190918,287.682861328125,5.108217239379883,,327.2734375
2015-09-19 20:00:00+00:00,1.2073135375976562,-5.6255950927734375,283.0625,5.024206161499023,287.658447265625,4.649600028991699,,327.612548828125
2015-09-19 21:00:00+00:00,1.2166023254394531,-5.390859603881836,282.95703125,5.080559730529785,287.53125,4.184709548950195,,328.382568359375
2015-09-19 22:00:00+00:00,1.2274532318115234,-5.435635566711426,284.21875,5.121572494506836,287.39111328125,5.005001068115234,,328.532958984375
2015-09-19 23:00:00+00:00,1.2484912872314453,-5.841213226318359,284.186279296875,5.146994590759277,287.421142578125,5.366532325744629,,328.238525390625
2015-09-20 00:00:00+00:00,1.2976608276367188,-5.566507339477539,283.910888671875,5.140948295593262,287.555419921875,5.73103141784668,,327.145751953125
2015-09-20 01:00:00+00:00,1.3775482177734375,-5.181093215942383,283.655029296875,5.1255903244018555,287.571044921875,6.263106346130371,,325.203369140625
2015-09-20 02:00:00+00:00,1.4690666198730469,-5.115118980407715,283.47802734375,5.15023136138916,287.533447265625,6.805340766906738,,323.9892578125
2015-09-20 03:00:00+00:00,1.5107240676879883,-5.255685806274414,283.533447265625,5.141180038452148,287.459228515625,7.295269012451172,,323.5732421875
2015-09-20 04:00:00+00:00,1.5894699096679688,-5.618574142456055,283.537353515625,5.242399215698242,287.411376953125,7.255377769470215,,323.8525390625
2015-09-20 05:00:00+00:00,1.6383838653564453,-6.090676307678223,283.45947265625,5.350852012634277,287.346923828125,6.950141906738281,,325.0009765625
2015-09-20 06:00:00+00:00,1.6582508087158203,-6.229744911193848,283.53125,5.442453384399414,287.31298828125,6.604273796081543,0.00011690903920680285,326.36767578125
2015-09-20 07:00:00+00:00,1.640213966369629,-6.232672691345215,283.60009765625,5.522970199584961,287.2666015625,6.224804878234863,,327.79248046875
2015-09-20 08:00:00+00:00,1.5993270874023438,-6.062050819396973,283.548583984375,5.590624809265137,287.34375,5.7002973556518555,,329.130615234375
2015-09-20 09:00:00+00:00,1.5469369888305664,-5.655795097351074,283.42529296875,5.647845268249512,287.44677734375,5.407472610473633,,330.2783203125
2015-09-20 10:00:00+00:00,1.4866971969604492,-4.91712760925293,283.68505859375,5.700867652893066,287.6337890625,5.528236389160156,,331.228759765625
2015-09-20 11:00:00+00:00,1.4445991516113281,-4.7715253829956055,283.55712890625,5.705930709838867,287.71630859375,5.679217338562012,,331.892333984375
2015-09-20 12:00:00+00:00,1.4116344451904297,-4.93404483795166,283.397216796875,5.684536933898926,287.76513671875,5.527515411376953,,332.545654296875
2015-09-20 13:00:00+00:00,1.3814716339111328,-5.054837226867676,283.310791015625,5.6547088623046875,287.897705078125,5.280797958374023,,333.207275390625
2015-09-20 14:00:00+00:00,1.3503246307373047,-5.221048355102539,283.1728515625,5.626752853393555,287.962646484375,4.6167144775390625,,333.896240234375
2015-09-20 15:00:00+00:00,1.314702033996582,-5.085526466369629,283.107421875,5.609437942504883,288.021484375,4.0015764236450195,,334.764892578125
