timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-01-04 00:00:00+00:00,1.0540437698364258,273.25927734375,341.126708984375,-1.8919258117675781,,5.832521438598633,276.259765625,5.654248237609863
2015-01-04 01:00:00+00:00,1.05059814453125,272.947021484375,343.169189453125,-1.694967269897461,,5.400836944580078,275.982177734375,5.916460990905762
2015-01-04 02:00:00+00:00,1.0500288009643555,272.856689453125,344.548095703125,-1.9586410522460938,,5.2936201095581055,275.795166015625,6.096190452575684
2015-01-04 03:00:00+00:00,1.0408973693847656,272.806396484375,345.669921875,-1.4487667083740234,,5.328697204589844,275.629638671875,6.243338584899902
2015-01-04 04:00:00+00:00,1.0273065567016602,272.74951171875,346.459228515625,-1.507720947265625,,5.3108720779418945,275.489013671875,6.344601631164551
2015-01-04 05:00:00+00:00,1.0117387771606445,272.6650390625,346.91943359375,-1.570688247680664,,5.072150230407715,275.396728515625,6.39311408996582
2015-01-04 06:00:00+00:00,1.0380239486694336,272.5234375,347.62548828125,-1.2863807678222656,0.0,4.671211242675781,275.22705078125,6.603734016418457
2015-01-04 07:00:00+00:00,0.9887094497680664,272.528076171875,348.712890625,-0.8016542196273804,,4.5571136474609375,275.15185546875,6.601189613342285
2015-01-04 08:00:00+00:00,0.9463494420051575,272.586669921875,349.394775390625,-0.33368635177612305,,4.741855621337891,275.04150390625,6.568784713745117
2015-01-04 09:00:00+00:00,0.919207751750946,272.722900390625,349.974365234375,0.07479071617126465,,4.512809753417969,275.041015625,6.564793586730957
2015-01-04 10:00:00+00:00,0.8810154795646667,273.163818359375,350.772705078125,0.6378869414329529,,4.333795547485352,275.423095703125,6.601780891418457
2015-01-04 11:00:00+00:00,0.8481141924858093,273.575439453125,351.43212890625,0.9459139108657837,,4.331276893615723,275.9375,6.581549644470215
2015-01-04 12:00:00+00:00,0.816879153251648,274.072509765625,352.21533203125,1.0971250534057617,,4.005057334899902,276.545654296875,6.580755233764648
2015-01-04 13:00:00+00:00,0.7931323647499084,274.41259765625,352.46533203125,2.093756675720215,,4.009792327880859,277.128662109375,6.535005569458008
2015-01-04 14:00:00+00:00,0.7744061946868896,274.783447265625,352.740478515625,2.935898780822754,,3.7433767318725586,277.51708984375,6.491416931152344
2015-01-04 15:00:00+00:00,0.7548635601997375,274.907470703125,352.730224609375,3.7171831130981445,,3.4837703704833984,277.56689453125,6.429793357849121
2015-01-04 16:00:00+00:00,0.7517086267471313,274.882568359375,350.58154296875,4.46065616607666,,3.6980552673339844,277.1767578125,6.248456954956055
2015-01-04 17:00:00+00:00,0.7718093991279602,274.85107421875,342.89794921875,4.727287292480469,,4.432441711425781,276.75439453125,5.914486885070801
2015-01-04 18:00:00+00:00,0.8052588701248169,274.730224609375,327.607666015625,4.484078407287598,1.2397294995025732e-06,4.8956499099731445,276.24462890625,5.588735580444336
