timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-03-22 05:00:00+00:00,1.2322683334350586,272.408447265625,34.31556701660156,0.35424214601516724,,-0.7082061767578125,277.061279296875,7.644815444946289
2015-03-22 06:00:00+00:00,1.2020750045776367,272.1337890625,35.351715087890625,0.25819480419158936,0.0,-0.4862445592880249,277.170166015625,7.614473342895508
2015-03-22 07:00:00+00:00,1.1696767807006836,272.393310546875,36.28221130371094,0.7712771892547607,,-0.4311777353286743,277.063720703125,7.567315101623535
2015-03-22 08:00:00+00:00,1.137354850769043,272.18505859375,37.16004943847656,1.2972803115844727,,-0.31256812810897827,277.540771484375,7.498054504394531
2015-03-22 09:00:00+00:00,1.1038808822631836,272.359130859375,37.98185729980469,2.034799575805664,,-0.5752606987953186,277.89501953125,7.426837921142578
2015-03-22 10:00:00+00:00,1.0732507705688477,272.503662109375,39.20953369140625,3.0268421173095703,,-0.07731223106384277,278.390869140625,7.308326721191406
2015-03-22 11:00:00+00:00,1.041895866394043,272.771728515625,40.18896484375,3.2743215560913086,,0.30476099252700806,278.748046875,7.192075729370117
2015-03-22 12:00:00+00:00,1.0066509246826172,273.1259765625,41.08369445800781,3.200441360473633,,0.27553248405456543,279.1064453125,7.102897644042969
2015-03-22 13:00:00+00:00,0.9692091345787048,273.71044921875,41.97117614746094,3.165837287902832,,0.0994226336479187,279.4697265625,7.021227836608887
2015-03-22 14:00:00+00:00,0.9332557320594788,274.01025390625,43.25685119628906,3.831592559814453,,-0.48496055603027344,279.7060546875,6.913963317871094
2015-03-22 15:00:00+00:00,0.9009769558906555,274.48681640625,45.12884521484375,4.29918098449707,,-1.0459060668945312,279.885986328125,6.763242721557617
2015-03-22 16:00:00+00:00,0.8708839416503906,274.997314453125,47.45068359375,4.349403381347656,,-1.2467212677001953,279.853759765625,6.59127140045166
2015-03-22 17:00:00+00:00,0.8418099880218506,275.303955078125,50.16554260253906,4.6337432861328125,,-1.3583908081054688,279.64453125,6.418506622314453
2015-03-22 18:00:00+00:00,0.8170245289802551,275.472412109375,53.82359313964844,5.134218215942383,0.0,-1.4638710021972656,279.181396484375,6.218125343322754
2015-03-22 19:00:00+00:00,0.8071784377098083,275.501220703125,60.558807373046875,5.76710319519043,,-1.1041231155395508,278.52734375,5.906749725341797
2015-03-22 20:00:00+00:00,0.8107779622077942,275.38037109375,71.72686767578125,6.2941694259643555,,-0.5377489924430847,278.14794921875,5.531584739685059
2015-03-22 21:00:00+00:00,0.816137433052063,275.3017578125,85.56919860839844,6.492300033569336,,0.13426727056503296,277.997314453125,5.211237907409668
2015-03-22 22:00:00+00:00,0.8145047426223755,275.23193359375,99.25360107421875,6.594015121459961,,0.7725121974945068,278.171142578125,4.970074653625488
2015-03-22 23:00:00+00:00,0.8141193985939026,275.10888671875,113.01896667480469,6.617379188537598,,1.9206781387329102,278.0390625,4.746790885925293
2015-03-23 00:00:00+00:00,0.8106610774993896,274.89599609375,126.57264709472656,6.391417503356934,,2.989757537841797,277.692138671875,4.579681396484375
2015-03-23 01:00:00+00:00,0.8135554790496826,274.748291015625,142.2610626220703,6.39785099029541,,3.7155323028564453,277.37548828125,4.422246932983398
2015-03-23 02:00:00+00:00,0.8198226690292358,274.593994140625,158.05465698242188,6.148921966552734,,4.206453323364258,277.078369140625,4.279619216918945
2015-03-23 03:00:00+00:00,0.8108009099960327,274.525146484375,169.6980438232422,5.788076400756836,,4.649550437927246,276.8466796875,4.190629005432129
2015-03-23 04:00:00+00:00,0.7918168306350708,274.564453125,179.42213439941406,5.015643119812012,,5.0654401779174805,276.7294921875,4.118454933166504
