index,location_key,latitude,longitude,begin,end,duration,distance_centroid
89,cluster-8_location-67,53.916,1.758167,2019-09-20 09:04:47+00:00,2019-09-20 22:14:28+00:00,0 days 13:09:41,2436.1647087693946
90,cluster-8_location-68,53.94167,1.7815,2019-09-21 12:03:48+00:00,2019-09-22 06:04:25+00:00,0 days 18:00:37,2327.68262437133
91,cluster-8_location-69,53.929,1.794167,2019-09-22 14:15:10+00:00,2019-09-23 03:18:34+00:00,0 days 13:03:24,3216.962328385509
92,cluster-8_location-7,53.893098387096785,1.834699193548388,2018-05-09 01:04:55+00:00,2019-05-07 18:15:38+00:00,363 days 17:10:43,7534.89328880832
93,cluster-8_location-70,53.92773857142857,1.7628330000000003,2019-09-25 12:00:23+00:00,2019-09-28 22:04:10+00:00,3 days 10:03:47,1457.0194098112247
94,cluster-8_location-71,53.896,1.7335,2019-09-29 03:02:35+00:00,2019-09-30 14:21:29+00:00,1 days 11:18:54,4629.053700675332
95,cluster-8_location-72,53.949830000000006,1.7710445333333333,2019-09-30 22:12:13+00:00,2019-10-03 10:04:13+00:00,2 days 11:52:00,2138.950547962764
96,cluster-8_location-73,53.951168421052635,1.937189263157895,2020-03-04 03:19:16+00:00,2021-09-22 03:02:17+00:00,566 days 23:43:01,12555.902381856526
97,cluster-8_location-74,53.95404583333333,1.6440657777777774,2021-05-26 13:40:10+00:00,2021-05-28 13:25:25+00:00,1 days 23:45:15,6994.370809455472
98,cluster-8_location-75,53.964551666666665,1.6533115,2021-05-28 15:05:12+00:00,2021-05-30 02:13:37+00:00,1 days 11:08:25,6852.738625631545
99,cluster-8_location-76,53.975306000000025,1.6413329333333335,2021-05-30 04:14:06+00:00,2021-05-31 09:05:11+00:00,1 days 04:51:05,8120.998864474588
100,cluster-8_location-77,53.98787,1.6504986923076925,2021-05-31 11:06:19+00:00,2021-06-01 12:11:56+00:00,1 days 01:05:37,8479.783329179645
101,cluster-8_location-78,54.005131199999994,1.6098647200000002,2021-06-04 09:08:39+00:00,2021-06-05 09:16:44+00:00,1 days 00:08:05,11743.529868449463
102,cluster-8_location-79,54.001444761904764,1.6348420476190475,2021-06-05 11:10:25+00:00,2021-06-06 07:11:21+00:00,0 days 20:00:56,10259.154316116454
103,cluster-8_location-8,53.88208166666667,1.814139166666667,2018-05-09 06:09:30+00:00,2019-05-02 21:09:07+00:00,358 days 14:59:37,7518.748255594845
